object_id,obj_type,redshift,hostgal_photoz,num_observations
21846282,SNIa,0.6840000152587891,0.7269999980926514,756
114421739,AGN,1.975000023841858,1.996000051498413,756
30652072,SNII,0.45500001311302185,0.4390000104904175,828
107732897,TDE,0.05400000140070915,0.057999998331069946,828
121186562,AGN,0.6159999966621399,0.6100000143051147,828
10905347,SNII,0.43299999833106995,0.414000004529953,840
16775731,SNIa,0.39399999380111694,0.44999998807907104,840
31971611,SNII,0.15399999916553497,0.11800000071525574,840
50875482,SNIbc,0.1770000010728836,0.18700000643730164,840
52437992,AGN,0.3179999887943268,0.367000013589859,840
100164081,SLSN-I,1.6790000200271606,1.8830000162124634,840
6777396,AGN,0.8830000162124634,0.7350000143051147,792
56002762,SNII,0.09000000357627869,0.09600000083446503,792
93866109,SNIbc,0.1120000034570694,0.2590000033378601,792
31725628,SNII,0.05900000035762787,0.06499999761581421,810
41660164,SNIbc,0.10700000077486038,2.6459999084472656,810
43441391,TDE,0.10700000077486038,0.14000000059604645,810
46741316,SNIa,0.531000018119812,0.5389999747276306,810
56383332,SNIax,0.05999999865889549,0.05700000002980232,810
26794348,SNII,0.15600000321865082,0.1509999930858612,846
